;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
1;0;22;51;41;41;56;34;90;36;13;54;19;32;99;32;12;82;81;42;13;15;59;19;20;22;100;10;23;29;74
2;22;0;45;93;24;33;46;27;79;96;21;30;36;98;24;24;13;52;60;68;20;87;28;38;72;35;96;65;87;49
3;51;45;0;98;56;14;83;73;40;58;43;39;38;14;73;26;95;67;36;57;79;87;28;85;56;39;41;99;88;66
4;41;93;98;0;23;48;72;50;31;16;96;35;30;78;44;90;70;58;33;38;65;94;15;39;53;60;33;28;24;100
5;41;24;56;23;0;11;95;38;28;47;57;69;96;25;50;83;29;40;11;10;63;53;89;62;93;23;58;51;41;10
6;56;33;14;48;11;0;15;50;24;13;25;26;94;96;87;23;86;40;14;93;79;19;28;38;94;17;87;17;70;74
7;34;46;83;72;95;15;0;37;22;30;32;16;76;26;29;78;42;69;61;42;55;12;67;52;89;89;59;46;47;55
8;90;27;73;50;38;50;37;0;71;97;33;24;42;68;44;31;91;94;36;44;94;41;94;38;97;31;81;62;46;89
9;36;79;40;31;28;24;22;71;0;90;21;96;61;19;36;48;68;72;41;63;72;77;66;84;53;54;34;74;87;54
10;13;96;58;16;47;13;30;97;90;0;47;28;82;92;13;100;18;87;65;81;28;55;45;68;84;51;50;84;15;13
11;54;21;43;96;57;25;32;33;21;47;0;91;93;56;60;75;89;57;57;35;46;67;81;89;95;60;44;73;59;47
12;19;30;39;35;69;26;16;24;96;28;91;0;90;54;61;29;39;23;61;18;42;62;85;25;52;51;68;49;30;34
13;32;36;38;30;96;94;76;42;61;82;93;90;0;86;52;87;52;13;54;18;79;48;21;98;21;15;54;96;72;64
14;99;98;14;78;25;96;26;68;19;92;56;54;86;0;69;66;100;44;75;40;37;49;35;79;52;29;60;84;61;34
15;32;24;73;44;50;87;29;44;36;13;60;61;52;69;0;32;27;53;85;96;14;13;100;33;59;99;20;47;51;73
16;12;24;26;90;83;23;78;31;48;100;75;29;87;66;32;0;25;13;91;25;38;81;77;33;38;84;33;58;66;41
17;82;13;95;70;29;86;42;91;68;18;89;39;52;100;27;25;0;96;57;70;62;97;32;79;43;38;15;41;76;20
18;81;52;67;58;40;40;69;94;72;87;57;23;13;44;53;13;96;0;60;59;50;65;70;71;46;79;82;90;61;59
19;42;60;36;33;11;14;61;36;41;65;57;61;54;75;85;91;57;60;0;91;18;84;31;26;15;84;76;41;41;74
20;13;68;57;38;10;93;42;44;63;81;35;18;18;40;96;25;70;59;91;0;75;52;81;16;22;34;28;19;78;19
21;15;20;79;65;63;79;55;94;72;28;46;42;79;37;14;38;62;50;18;75;0;45;11;34;89;90;49;80;27;93
22;59;87;87;94;53;19;12;41;77;55;67;62;48;49;13;81;97;65;84;52;45;0;34;14;60;38;70;33;22;96
23;19;28;28;15;89;28;67;94;66;45;81;85;21;35;100;77;32;70;31;81;11;34;0;71;10;62;74;59;27;67
24;20;38;85;39;62;38;52;38;84;68;89;25;98;79;33;33;79;71;26;16;34;14;71;0;42;57;11;68;21;26
25;22;72;56;53;93;94;89;97;53;84;95;52;21;52;59;38;43;46;15;22;89;60;10;42;0;84;22;65;81;16
26;100;35;39;60;23;17;89;31;54;51;60;51;15;29;99;84;38;79;84;34;90;38;62;57;84;0;10;44;72;25
27;10;96;41;33;58;87;59;81;34;50;44;68;54;60;20;33;15;82;76;28;49;70;74;11;22;10;0;88;24;82
28;23;65;99;28;51;17;46;62;74;84;73;49;96;84;47;58;41;90;41;19;80;33;59;68;65;44;88;0;86;89
29;29;87;88;24;41;70;47;46;87;15;59;30;72;61;51;66;76;61;41;78;27;22;27;21;81;72;24;86;0;22
30;74;49;66;100;10;74;55;89;54;13;47;34;64;34;73;41;20;59;74;19;93;96;67;26;16;25;82;89;22;0
